time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.90411795,0.023783484,1.276189023,0.885140401,-0.214440292,0.597854683,-0.13962634,-0.179493969,-1.050427708,0.182802381,0.010237085,0.111428772,1.192271414,0.000407174,-1.037203555,-1.018669533,4.98E-06,-0.883378868,6.219717402,-0.743957689,3.009755464,0.010065193,0.01061983,0.011492205,0.034326897,0.055617311,0.089097139,0.010060166,0.010030564,0.10568827,0.042223167,0.082946477,0.010062106,0.142960647,0.010140193,0.010025077,0.260400947,0.31120661,0.010016114,0.025303522,0.010063988,0.010211038,0.011649326,0.027599973,0.054772887,0.090231944,0.010040839,0.010023556,0.119044848,0.024392649,0.076044376,0.01007003,0.137233395,0.010179005,0.010029444,0.25138917,0.309907953,0.010015371
0.909140828,0.024392596,1.282205755,0.885141701,-0.21971885,0.592049274,-0.13962634,-0.183955958,-1.017844006,0.179024117,0.025132299,0.131414717,1.203611843,3.34E-05,-1.065266718,-1.294647796,-2.91E-06,-0.892941929,6.756811288,-0.76128173,2.91859592,0.010064817,0.0105025,0.011454981,0.032364365,0.055544658,0.08908224,0.010054442,0.010028553,0.109172085,0.036333462,0.08093463,0.01006455,0.141318752,0.010154117,0.010026536,0.258474781,0.311288615,0.010015938,0.029335927,0.010063838,0.010226868,0.011106562,0.027031929,0.055868623,0.087940805,0.010040474,0.010023849,0.12067182,0.017674522,0.074176571,0.010070814,0.134663895,0.010195546,0.010030604,0.250434869,0.313283743,0.010015645
0.914163705,0.025106733,1.288281736,0.885139969,-0.225148355,0.58483149,-0.13962634,-0.188460768,-0.982525751,0.175146576,0.039530424,0.153247965,1.215863455,-0.000799895,-1.097310739,-1.581047937,6.74E-06,-0.900423095,7.308557885,-0.783491317,2.811831325,0.010064508,0.010424447,0.011268611,0.030785979,0.055785928,0.088489127,0.0100503,0.010027224,0.112181223,0.03013779,0.078952261,0.010066504,0.139451316,0.010168808,0.010027906,0.256721808,0.312000935,0.010015896,0.033368331,0.010063689,0.010242698,0.010563798,0.026463885,0.056964359,0.085649667,0.010040108,0.010024142,0.122298791,0.010956396,0.072308766,0.010071599,0.132094396,0.010212087,0.010031764,0.249480567,0.316659534,0.01001592
0.919186583,0.025935566,1.294421695,0.885132895,-0.230749639,0.576149168,-0.13962634,-0.192997882,-0.944399515,0.171152961,0.053335338,0.17712176,1.229103979,-0.002133401,-1.133573668,-1.877599407,-3.56E-06,-0.906327048,7.874549777,-0.805760058,2.681673289,0.010064293,0.010373794,0.011067124,0.030061494,0.056038218,0.087549889,0.010047197,0.010026353,0.11487376,0.024682739,0.076843322,0.010068632,0.137451032,0.010188917,0.010029524,0.254956941,0.312236558,0.010015904,0.033832919,0.010063852,0.010259694,0.010595213,0.029797938,0.056515335,0.083972364,0.010039365,0.010024361,0.124160984,0.010722345,0.06933002,0.010075724,0.129797463,0.010260336,0.010034928,0.246713766,0.310044473,0.010015926
0.92420946,0.026889523,1.300630711,0.885117372,-0.236541722,0.565954068,-0.13962634,-0.197567185,-0.903398652,0.167061215,0.066436183,0.203069142,1.243359724,-0.004164393,-1.173278252,-2.183402216,7.17E-06,-0.91324791,8.453170551,-0.822564239,2.531504369,0.010064189,0.010343107,0.010934349,0.030485843,0.056102034,0.086421175,0.01004479,0.010025805,0.117353695,0.020670747,0.074501287,0.010071352,0.135376526,0.010217343,0.0100316,0.252993231,0.311148104,0.010015911,0.034297507,0.010064015,0.01027669,0.010626628,0.03313199,0.056066311,0.082295061,0.010038622,0.010024579,0.126023178,0.010488294,0.066351275,0.010079849,0.127500531,0.010308584,0.010038092,0.243946965,0.303429412,0.010015932
0.929232338,0.027979212,1.30691392,0.885089563,-0.24254092,0.5542012,-0.13962634,-0.202175911,-0.859462425,0.16289449,0.078735869,0.231206195,1.258663955,-0.007075481,-1.216023758,-2.497598047,-3.07E-06,-0.922030135,9.042827541,-0.836586007,2.362799515,0.010064319,0.010327714,0.010858286,0.031799536,0.055889925,0.085373564,0.010042981,0.0100256,0.119544231,0.017737223,0.072166424,0.010074682,0.133351339,0.010248835,0.010033953,0.250900973,0.309659318,0.010015961,0.029628606,0.010065194,0.010303195,0.010717778,0.037012836,0.054617246,0.082292192,0.010038621,0.010025581,0.126827325,0.010447691,0.064706198,0.01008529,0.126081666,0.010339352,0.010041007,0.24156283,0.303422463,0.010016216
0.934255215,0.029216026,1.313276814,0.885044621,-0.248763205,0.540851004,-0.13962634,-0.206831404,-0.812540531,0.158656717,0.090139684,0.261651329,1.275088388,-0.010986584,-1.262108857,-2.819424488,5.11E-06,-0.931863953,9.641999244,-0.850861537,2.174798126,0.010064759,0.01032469,0.010831473,0.033832467,0.05534447,0.084591197,0.010041706,0.010025751,0.12139316,0.015628859,0.070001935,0.010078635,0.131464384,0.010280115,0.010036472,0.248755316,0.308461321,0.01001608,0.024959705,0.010066373,0.010329699,0.010808929,0.040893683,0.05316818,0.082289322,0.01003862,0.010026583,0.127631473,0.010407087,0.063061122,0.010090732,0.124662801,0.010370121,0.010043922,0.239178695,0.303415515,0.0100165
0.939278093,0.030611851,1.319725123,0.884977325,-0.255225697,0.525866763,-0.13962634,-0.211539752,-0.762588688,0.154352867,0.10053909,0.294560557,1.292692341,-0.016037332,-1.311642537,-3.147757185,-2.33E-06,-0.943453239,10.24787927,-0.861640534,1.966762014,0.010064421,0.010328887,0.012373894,0.036927236,0.054124192,0.08414402,0.010040113,0.010025495,0.12348359,0.014125833,0.068000213,0.010082396,0.129970827,0.010315667,0.01003881,0.246237482,0.306840806,0.010016247,0.011890176,0.010061101,0.010347453,0.020903836,0.048631471,0.048624761,0.083333561,0.010034148,0.010023333,0.132412347,0.010487935,0.061686179,0.010092124,0.12559681,0.010429739,0.010044913,0.233806625,0.296980733,0.010016783
0.94430097,0.032179359,1.326264933,0.884881219,-0.261944898,0.509221487,-0.13962634,-0.216314762,-0.709590959,0.150013025,0.109903541,0.330011985,1.311522302,-0.022458522,-1.364328899,-3.480814086,4.39E-06,-0.95840285,10.85480782,-0.865181596,1.762712666,0.010062626,0.010337089,0.016411724,0.041293513,0.052000738,0.084078078,0.010037669,0.010024355,0.126211674,0.013082531,0.066156476,0.010085457,0.129052163,0.0103583,0.010040749,0.243111272,0.304285498,0.010016448,-0.001179354,0.010055829,0.010365207,0.030998742,0.05636926,0.044081342,0.084377801,0.010029676,0.010020084,0.137193221,0.010568783,0.060311237,0.010093515,0.126530818,0.010489358,0.010045904,0.228434554,0.290545952,0.010017066
0.949323848,0.033931733,1.332902576,0.884749059,-0.268937336,0.490890757,-0.13962634,-0.221171572,-0.653537169,0.145655378,0.118285613,0.368129577,1.331625756,-0.030378623,-1.420294826,-3.817156715,-2.29E-06,-0.975583243,11.45990639,-0.8724321,1.561938602,0.010064234,0.010368437,0.020478351,0.045022394,0.050713434,0.08504468,0.010038758,0.010026125,0.127889088,0.012351087,0.064657779,0.010093766,0.128491834,0.010433574,0.010045361,0.241218062,0.303124823,0.010017151,-0.025207563,0.01007923,0.010515473,0.030072991,0.053502506,0.050099395,0.091087,0.010051987,0.01003973,0.129623601,0.010578488,0.060593743,0.010132165,0.126836364,0.010729281,0.01006606,0.239134533,0.305519547,0.010020459
0.954346725,0.035881343,1.339643952,0.884573894,-0.276216621,0.470884572,-0.13962634,-0.226116441,-0.59451426,0.141223551,0.125463452,0.408546943,1.352826483,-0.039582298,-1.478542709,-4.147944273,4.77E-06,-0.993470586,12.03705001,-0.894719897,1.283207482,0.010072279,0.010434887,0.023076813,0.046917533,0.051408446,0.087474023,0.010046116,0.010033176,0.127355221,0.01183654,0.063627911,0.010111038,0.128137485,0.010557435,0.010054566,0.241931791,0.305096089,0.010018649,-0.049235773,0.01010263,0.010665738,0.02914724,0.050635752,0.056117447,0.0977962,0.010074299,0.010059375,0.12205398,0.010588192,0.06087625,0.010170814,0.12714191,0.010969203,0.010086217,0.249834512,0.320493141,0.010023851
0.959369603,0.035881343,0.214519392,0.884573894,-0.276216621,0.470884572,-0.13962634,-0.226116441,-0.59451426,0.141223551,0.125463452,0.408546943,1.352826483,-0.039582298,-1.478542709,-4.147944273,4.77E-06,-0.993470586,12.03705001,-0.894719897,1.283207482,0.010072279,0.010434887,0.023076813,0.046917533,0.051408446,0.087474023,0.010046116,0.010033176,0.127355221,0.01183654,0.063627911,0.010111038,0.128137485,0.010557435,0.010054566,0.241931791,0.305096089,0.010018649,-0.049235773,0.010088002,0.010568424,0.073130641,0.073445796,0.035622659,0.091666316,0.010031841,0.01001781,0.155697524,0.011472596,0.0511977,0.010179646,0.141127663,0.012213814,0.010099296,0.214735331,0.270678727,0.010030817
0.96439248,0.038042411,0.221371285,0.884347864,-0.283798035,0.449208205,-0.13962634,-0.231171483,-0.532594052,0.136777838,0.131289738,0.450811259,1.374840164,-0.050390374,-1.535978813,-4.459363358,-2.43E-06,-1.023886042,12.53527013,-0.876392312,0.950877244,0.010071627,0.010447647,0.036960988,0.049639869,0.048317081,0.091426732,0.010043919,0.010038452,0.131201953,0.011623077,0.061540796,0.010122518,0.128757178,0.010889236,0.010062228,0.236895435,0.299281221,0.010021041,0.035259738,0.01005379,0.010396872,0.071473063,0.041740528,0.043936675,0.113618947,0.01004477,0.010081385,0.132275065,0.010773769,0.059856183,0.010123491,0.121128221,0.011215188,0.010063826,0.220108173,0.279280361,0.01002317
0.969415358,0.040398692,0.228324589,0.884067965,-0.29160415,0.426325515,-0.13962634,-0.236447825,-0.469421166,0.132410256,0.134152304,0.486276313,1.393206419,-0.061031772,-1.56801417,-4.628276754,4.93E-06,-1.081583299,12.53584291,-0.863619647,0.103131175,0.01006106,0.010406001,0.046191242,0.042902086,0.048324327,0.099874123,0.01004619,0.01006095,0.128535544,0.011266543,0.062309714,0.010114021,0.124444492,0.010828437,0.010057147,0.234007845,0.296264624,0.010020468,0.119755249,0.010019578,0.01022532,0.069815484,0.01003526,0.052250692,0.135571578,0.0100577,0.01014496,0.108852607,0.010074942,0.068514666,0.010067337,0.101128779,0.010216562,0.010028356,0.225481014,0.287881995,0.010015524
0.974438235,0.042893444,0.235349443,0.883741112,-0.299444088,0.403247315,-0.13962634,-0.242115049,-0.408495066,0.128058645,0.130727998,0.50448137,1.402592543,-0.068408375,-1.544695664,-4.529331668,-2.36E-06,-1.183410617,11.61487796,-0.869129819,-1.486293536,0.010051062,0.010345063,0.051825695,0.033831574,0.051612626,0.109094952,0.010048276,0.010077579,0.121152544,0.013094244,0.063296423,0.010101931,0.120749845,0.010669459,0.010049829,0.231286251,0.294009022,0.010019192,0.029730607,0.010033673,0.010173401,0.064202722,0.010080917,0.067939474,0.138838654,0.010049316,0.010092903,0.087102081,0.024265946,0.06378349,0.010077738,0.116197764,0.010348108,0.010035675,0.216644482,0.281751763,0.010016658
0.979461113,0.045440466,0.24240117,0.883387842,-0.307031444,0.381142705,-0.13962634,-0.248420917,-0.353832953,0.123679061,0.119022272,0.507088927,1.403906701,-0.071550849,-1.467444962,-4.240610345,4.42E-06,-1.3358731,10.04165266,-0.874751284,-3.194381772,0.010048182,0.010286781,0.054351128,0.02718093,0.058242572,0.116727086,0.010047269,0.010073917,0.11018674,0.018517956,0.062758576,0.010096484,0.121553699,0.010596146,0.010046835,0.227275349,0.290987392,0.010018629,-0.060294034,0.010047768,0.010121482,0.05858996,0.010126573,0.083628257,0.14210573,0.010040933,0.010040845,0.065351555,0.03845695,0.059052314,0.01008814,0.13126675,0.010479654,0.010042995,0.20780795,0.27562153,0.010017792
0.98448399,0.047971744,0.249444442,0.883029487,-0.314121286,0.360740979,-0.13962634,-0.255598558,-0.30793698,0.119236017,0.099074753,0.499968454,1.400114792,-0.070516254,-1.351502198,-3.884022311,-1.68E-06,-1.52620908,8.234375677,-0.896988303,-4.764495022,0.011418407,0.01023854,0.053934857,0.022331585,0.067838996,0.124403337,0.010049866,0.010066012,0.095608086,0.022755522,0.062107358,0.010092332,0.123905216,0.010567825,0.01004519,0.223126683,0.287702418,0.010018397,-0.054665469,0.018958736,0.010122889,0.047608279,0.010095734,0.104334558,0.154664385,0.01006989,0.010052505,0.037687147,0.028523946,0.061429458,0.010077058,0.13149207,0.010517446,0.010039625,0.207115118,0.272900213,0.01001788
0.989506868,0.050454542,0.256461794,0.882685703,-0.320567253,0.342113544,-0.13962634,-0.263794207,-0.271099542,0.114641751,0.070996666,0.487784526,1.393585855,-0.065749425,-1.211064944,-3.534127945,2.06E-06,-1.74122903,6.434749803,-0.934957896,-6.431872023,0.014997656,0.010204956,0.05065156,0.018826879,0.080122021,0.133138877,0.010060251,0.010063886,0.077315188,0.022881755,0.0622604,0.010086133,0.125741929,0.010559025,0.010043036,0.219690494,0.284516969,0.01001826,-0.049036903,0.027869704,0.010124295,0.036626599,0.010064895,0.12504086,0.167223041,0.010098848,0.010064164,0.01002274,0.018590942,0.063806602,0.010065975,0.131717391,0.010555237,0.010036256,0.206422286,0.270178896,0.010017969
0.994529745,0.052871121,0.263443406,0.882373963,-0.326270297,0.325117624,-0.13962634,-0.273110785,-0.242902358,0.109803633,0.033432091,0.474364454,1.386273218,-0.057961504,-1.058005664,-3.240026021,-3.27E-08,-1.970683087,4.793823844,-0.99374344,-8.330236374,0.019077299,0.010180273,0.050249339,0.016298102,0.091723956,0.14110731,0.010067373,0.010060284,0.063392867,0.021141453,0.062702743,0.010079801,0.127137283,0.010570141,0.010040867,0.216868138,0.28109959,0.010018107,-0.046566191,0.030135475,0.010117572,0.060398414,0.010057971,0.126515805,0.166931353,0.010071562,0.010040221,0.036073682,0.015172587,0.064056773,0.010063239,0.131469954,0.010634687,0.010035082,0.206212665,0.264463815,0.01001753
0.999552623,0.055219076,0.270387283,0.882107634,-0.331178035,0.309497206,-0.13962634,-0.283613842,-0.222931166,0.104635967,-0.010722782,0.460459689,1.378560678,-0.047667763,-0.894391441,-2.986434453,-1.96E-06,-2.213658076,3.159348739,-1.066187129,-9.056035676,0.022623625,0.010160892,0.056410032,0.014492755,0.100597238,0.147073746,0.01006433,0.010050673,0.059791385,0.018910096,0.063105441,0.010074531,0.128155161,0.010601419,0.010038992,0.214589626,0.277216406,0.010017869,-0.044095479,0.032401246,0.01011085,0.084170229,0.010051048,0.12799075,0.166639665,0.010044276,0.010016278,0.062124625,0.011754231,0.064306945,0.010060503,0.131222518,0.010714137,0.010033909,0.206003044,0.258748734,0.010017091
1.0045755,0.057495528,0.277291146,0.88190024,-0.335234599,0.29504397,-0.13962634,-0.295373629,-0.211113457,0.099055527,-0.041964284,0.444517173,1.369611407,-0.033643466,-0.714265248,-2.782899369,1.76E-06,-2.474796378,1.673380415,-1.16104533,-3.329344834,0.023770803,0.010167841,0.062887907,0.013208804,0.101656315,0.151072037,0.010055946,0.010040285,0.068988206,0.0167222,0.064397112,0.010069534,0.130117632,0.010599932,0.010036456,0.212101762,0.272544455,0.010017749,0.028008521,0.021213797,0.010251413,0.077335659,0.010102477,0.083203122,0.162365182,0.010028013,0.010014329,0.124203259,0.010932915,0.071278384,0.010054761,0.141148338,0.010489558,0.010027111,0.199934471,0.248955006,0.010017791
