time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.659390584,0.062866203,1.025908649,0.887155235,0.091625545,0.025891824,-0.13962634,-0.264425586,-1.135929262,0.272579187,-0.311328744,-0.221856881,1.076603163,0.055097997,-1.371991118,4.059599147,-6.15E-06,0.5559198,-5.539939403,0.957963636,0.398984012,0.021780501,0.127112377,0.010009367,0.19151816,0.062035037,0.010006376,0.085922512,0.015789787,0.067416644,0.020473744,0.010124302,0.117419599,0.01004169,0.065094229,0.181598117,0.010030798,0.010044854,0.080217832,0.032554588,0.018214899,0.12899001,0.010009445,0.186055285,0.080830393,0.010007172,0.082357417,0.010141779,0.051028868,0.021171622,0.010141326,0.10994439,0.01004708,0.059245007,0.164590722,0.010033547,0.010044705,0.079455677
0.66403418,0.061821192,1.03089857,0.887408931,0.085243994,0.044795337,-0.13962634,-0.261767253,-1.161218382,0.276881574,-0.309641858,-0.228020284,1.07267411,0.054081331,-1.377067907,4.081763926,5.26E-06,0.5893294,-5.351903244,0.895137452,0.325260497,0.020462148,0.1275395,0.010009396,0.190090625,0.06708211,0.010006649,0.084779113,0.014260604,0.063242528,0.020545385,0.010129491,0.115404954,0.010043344,0.063565856,0.177783213,0.010031667,0.010044948,0.079739834,0.031142717,0.015626881,0.12907079,0.010009496,0.183059386,0.084060806,0.010007553,0.079945206,0.010168693,0.049865119,0.020347082,0.010144937,0.107138165,0.010048294,0.058557511,0.161679878,0.010034348,0.010045649,0.077077592
0.668677775,0.060750529,1.035871871,0.887656654,0.078831662,0.063796189,-0.13962634,-0.258949783,-1.185631631,0.280892834,-0.308329208,-0.232904907,1.069444952,0.052525533,-1.385248269,4.101522121,-1.32E-05,0.624459725,-5.162698866,0.83257805,0.23779492,0.018795896,0.127891028,0.010009431,0.188339989,0.071637981,0.010006952,0.083330152,0.013152914,0.059787098,0.020374935,0.010134245,0.113204166,0.010044876,0.062241899,0.174137468,0.010032518,0.010045278,0.078803294,0.029730846,0.013038864,0.12915157,0.010009548,0.180063487,0.087291218,0.010007934,0.077532994,0.010195607,0.04870137,0.019522541,0.010148548,0.104331939,0.010049508,0.057870015,0.158769035,0.010035149,0.010046593,0.074699508
0.673321371,0.059659981,1.04083178,0.887895956,0.07237433,0.082882507,-0.13962634,-0.255964985,-1.209164686,0.284612541,-0.307423425,-0.236611775,1.06689315,0.050475733,-1.396374954,4.118724105,4.17E-06,0.661351079,-4.972465009,0.769350961,0.14195138,0.01712018,0.128013673,0.010009476,0.186637444,0.075741632,0.010007285,0.081880604,0.012365077,0.055899073,0.020018886,0.010138582,0.110977617,0.010046282,0.061001072,0.170539259,0.010033488,0.010046309,0.077297409,0.024587714,0.012174722,0.127753882,0.01000964,0.179943938,0.089739084,0.010008375,0.076984981,0.010328105,0.040017096,0.018617312,0.010151425,0.102528379,0.010050448,0.056638485,0.15504491,0.010036873,0.01005126,0.070537531
0.677964967,0.058554814,1.04578128,0.888124793,0.065859146,0.102045215,-0.13962634,-0.252805485,-1.23180698,0.28803625,-0.307107184,-0.239201131,1.064961257,0.048018182,-1.410162629,4.134422543,-1.95E-06,0.699700219,-4.779045689,0.705092749,-0.016113282,0.015659838,0.127797294,0.010009534,0.185256907,0.079415681,0.010007648,0.080644341,0.011829012,0.050766311,0.019514085,0.010142517,0.108840061,0.01004756,0.05975964,0.166897306,0.010034666,0.010048344,0.075143351,0.019444582,0.01131058,0.126356193,0.010009732,0.179824389,0.092186949,0.010008817,0.076436967,0.010460604,0.031332823,0.017712083,0.010154302,0.100724818,0.010051388,0.055406955,0.151320786,0.010038597,0.010055926,0.066375554
0.682608562,0.057440082,1.050723196,0.888341361,0.05927396,0.121277714,-0.13962634,-0.249463464,-1.253542525,0.291142039,-0.307689402,-0.240725327,1.063632782,0.045214363,-1.426713514,4.148230012,-3.28E-06,0.740691746,-4.582569034,0.627201601,-0.223763323,0.014444685,0.127211263,0.010009606,0.183733538,0.082730746,0.010008034,0.079030248,0.011451296,0.046430903,0.018635073,0.010146344,0.106679021,0.010048815,0.058607318,0.163147012,0.010036548,0.010052715,0.070533838,0.018535272,0.011070578,0.124028573,0.010009857,0.175947483,0.09426812,0.01000927,0.071562945,0.010436282,0.035788653,0.014912254,0.010158435,0.098144944,0.010052811,0.054865821,0.146925645,0.010044192,0.010071876,0.046652646
0.687252158,0.056320962,1.055660466,0.888544282,0.052603077,0.140563129,-0.13962634,-0.245917487,-1.274367286,0.293810992,-0.309084123,-0.241090435,1.062960063,0.042140254,-1.447069582,4.157213383,1.42E-05,0.787540009,-4.386768177,0.516949999,-0.366071713,0.013493671,0.126233825,0.010009693,0.181724711,0.085732358,0.010008438,0.076623042,0.011170603,0.044318762,0.017232594,0.010150256,0.10441426,0.010050116,0.057605767,0.159240343,0.010039456,0.010060285,0.062152315,0.017625961,0.010830576,0.121700952,0.010009982,0.172070576,0.096349291,0.010009722,0.066688922,0.01041196,0.040244484,0.012112426,0.010162569,0.09556507,0.010054233,0.054324687,0.142530505,0.010049787,0.010087825,0.026929738
0.691895754,0.055203019,1.060596164,0.888732552,0.045826894,0.159876047,-0.13962634,-0.242133499,-1.294287344,0.295838211,-0.310887872,-0.240264954,1.062931763,0.038995436,-1.472401213,4.16028324,-5.42E-06,0.844674587,-4.19228962,0.341961707,-0.411149326,0.012748555,0.12484181,0.010009783,0.180080334,0.0883279,0.010008853,0.074027849,0.010987846,0.042486362,0.015732197,0.010154729,0.10196723,0.010051952,0.056768095,0.154826352,0.010044957,0.013423981,0.052293,0.019577144,0.010697748,0.118403542,0.010010058,0.17527229,0.0970088,0.01001016,0.065113491,0.010586391,0.034337377,0.011300276,0.01017019,0.092143485,0.010059147,0.054175433,0.134663531,0.010068351,0.033514508,0.018540035
0.696539349,0.054090963,1.06553292,0.88890687,0.038919561,0.179194905,-0.13962634,-0.238050071,-1.313297232,0.296854552,-0.312905523,-0.238554501,1.063415839,0.036130911,-1.50355646,4.159772052,3.74E-06,0.916511252,-3.99475602,0.081538144,-0.458191521,0.012170569,0.123019297,0.01000987,0.179429039,0.090453588,0.010009275,0.071670031,0.010903508,0.039590475,0.014414994,0.010160072,0.099282468,0.010054638,0.056103296,0.149643291,0.010054066,0.022201515,0.042616272,0.021528326,0.010564919,0.115106132,0.010010134,0.178474005,0.097668309,0.010010598,0.063538061,0.010760822,0.02843027,0.010488127,0.010177812,0.0887219,0.010064062,0.054026179,0.126796557,0.010086915,0.056941191,0.010150333
0.701182945,0.05298854,1.070472917,0.889068936,0.03185409,0.198505774,-0.13962634,-0.233603554,-1.331377968,0.296576172,-0.315253659,-0.236150588,1.064305445,0.033735248,-1.540108363,4.156969626,1.00E-05,0.998471454,-3.791980461,-0.188453818,-0.557256898,0.011720534,0.121068292,0.010009975,0.179384856,0.092356858,0.010009672,0.069285054,0.01087813,0.036290346,0.013366046,0.010167321,0.096098428,0.010057993,0.054887448,0.144049252,0.010072996,0.033396577,0.034223243,-0.001830574,0.010487361,0.113554094,0.010010367,0.179954267,0.099356725,0.010010838,0.060346994,0.01085664,0.025390763,0.010626961,0.010194399,0.082672694,0.010069409,0.048678761,0.120744288,0.010155965,0.071319795,0.010113281
0.705826541,0.051898853,1.075417925,0.889220764,0.024611028,0.217797092,-0.13962634,-0.228778501,-1.348508317,0.295225751,-0.318118889,-0.233068771,1.065574124,0.031721641,-1.580050205,4.151350073,-4.64E-05,1.079558704,-3.585420871,-0.380229037,-0.680907546,0.011372648,0.119203327,0.010010117,0.179663636,0.094205505,0.010010026,0.066689464,0.010886188,0.033037273,0.012640853,0.010177149,0.092225203,0.010061897,0.052623972,0.138310406,0.01010577,0.045164349,0.027900463,-0.025189474,0.010409802,0.112002055,0.010010599,0.181434528,0.101045141,0.010011077,0.057155927,0.010952458,0.022351255,0.010765794,0.010210985,0.076623488,0.010074757,0.043331342,0.11469202,0.010225015,0.085698398,0.010076229
0.710470136,0.050824649,1.080369722,0.889363955,0.017177078,0.23705476,-0.13962634,-0.223586171,-1.364673704,0.293191021,-0.321551764,-0.229415522,1.067251941,0.029972445,-1.622167081,4.141769572,3.53E-05,1.156192273,-3.377440781,-0.485123338,-0.777029591,0.011100127,0.117470368,0.010010291,0.179373536,0.096360846,0.010010253,0.063629937,0.010848085,0.031101317,0.012110079,0.01019139,0.087859303,0.010065857,0.049846506,0.132396207,0.010131253,0.055875567,0.023170323,-0.030900866,0.010347742,0.111024491,0.010010891,0.175236558,0.105643467,0.010010644,0.051564132,0.010559303,0.028649723,0.010634021,0.010245532,0.070927482,0.010077767,0.040036119,0.108139046,0.010172738,0.089036475,0.010074388
0.715113732,0.0497699,1.085330496,0.889499311,0.00954195,0.256251585,-0.13962634,-0.218046642,-1.379879497,0.290823795,-0.325143821,-0.224689671,1.069440403,0.028347134,-1.666700434,4.125143502,-9.03E-05,1.229098255,-3.172120305,-0.523400058,-0.749463695,0.010885464,0.115903094,0.010010498,0.177851221,0.099074473,0.010010297,0.059926382,0.010711977,0.031332565,0.011688492,0.010211234,0.08314204,0.010069551,0.046921049,0.12628595,0.010138633,0.064536985,0.019669734,-0.036612258,0.010285681,0.110046927,0.010011182,0.169038588,0.110241793,0.01001021,0.045972337,0.010166148,0.034948191,0.010502248,0.010280078,0.065231476,0.010080777,0.036740896,0.101586072,0.010120462,0.092374551,0.010072547
0.719757328,0.048738676,1.090302602,0.88962725,0.001696664,0.275356079,-0.13962634,-0.212172983,-1.394137993,0.288298019,-0.328344984,-0.219489092,1.072021101,0.026838144,-1.711319802,4.103952677,3.72E-05,1.299909887,-2.96632138,-0.579338533,-0.684801578,0.01072941,0.114509432,0.010010702,0.175603215,0.101537538,0.010010024,0.056919613,0.014291252,0.030597572,0.011339003,0.010240704,0.07861427,0.010074259,0.043477243,0.119577227,0.01657259,0.073561418,0.017081292,0.006993657,0.010343744,0.10945526,0.010011293,0.165133988,0.10921709,0.010008479,0.049566433,0.036225288,0.022645186,0.010327519,0.010353863,0.063224253,0.010092165,0.03037239,0.091205326,0.05511299,0.109708556,0.010055345
0.724400923,0.047731219,1.095286327,0.889749308,-0.006342497,0.294373006,-0.13962634,-0.205981645,-1.407403611,0.285304557,-0.332019287,-0.214453442,1.074445171,0.025813338,-1.750197049,4.087427885,-4.81E-05,1.365902383,-2.744488432,-0.724699009,-0.953243097,0.0106324,0.113295295,0.01001088,0.173005626,0.103187627,0.010009349,0.055553248,0.023920575,0.02678701,0.011037374,0.010282403,0.07466612,0.010080812,0.039256922,0.111966342,0.033249182,0.084468663,0.015180031,0.050599571,0.010401806,0.108863593,0.010011404,0.161229388,0.108192388,0.010006749,0.05316053,0.062284428,0.010342182,0.010152791,0.010427647,0.06121703,0.010103553,0.024003884,0.080824579,0.100105519,0.127042561,0.010038143
0.729044519,0.046744677,1.100280173,0.889867577,-0.014536395,0.313334435,-0.13962634,-0.199519107,-1.419605808,0.281584086,-0.337876456,-0.210459834,1.076409335,0.025133852,-1.776176981,4.077339122,-6.51E-06,1.411021967,-2.509584784,-0.860626493,-1.538767269,0.010557643,0.112688382,0.010010952,0.170266656,0.104328612,0.010008566,0.053647368,0.030512865,0.022728003,0.010784624,0.010357578,0.070165977,0.010122868,0.034749945,0.101166699,0.050459946,0.094764328,0.01378176,0.098483795,0.010321199,0.112260448,0.010010905,0.158585968,0.108086787,0.010006266,0.04314609,0.036214441,0.012584391,0.010076391,0.010673859,0.051384444,0.010353002,0.019832518,0.049789767,0.099430857,0.128885889,0.010031249
0.733688114,0.045776588,1.105283181,0.88998282,-0.022812748,0.332222097,-0.13962634,-0.192937291,-1.430697774,0.277466498,-0.346025187,-0.206504972,1.078391312,0.024508692,-1.785709345,4.055657447,7.70E-05,1.417274017,-2.266316581,-0.895783352,-1.940233708,0.01048126,0.112995541,0.010010866,0.167545749,0.105180028,0.010007866,0.049675768,0.028354775,0.020335039,0.010592218,0.010479984,0.064312978,0.010222263,0.030308097,0.085399956,0.062530645,0.102865779,0.012761041,0.146368018,0.010240591,0.115657303,0.010010406,0.155942548,0.107981186,0.010005783,0.03313165,0.010144453,0.014826601,0.01,0.01092007,0.041551858,0.010602452,0.015661152,0.018754954,0.098756196,0.130729216,0.010024356
0.73833171,0.044827818,1.110295711,0.890095027,-0.031090193,0.350965353,-0.13962634,-0.186423232,-1.440642177,0.273292254,-0.35517406,-0.202388348,1.080417931,0.023775761,-1.775911834,4.016476272,-5.97E-05,1.383024688,-2.017194977,-0.909637712,-1.977714485,0.0104028,0.112995141,0.010010954,0.165536915,0.10814455,0.010007759,0.046197564,0.023823851,0.018548292,0.013434442,0.01158981,0.056653629,0.010647684,0.026119627,0.068890043,0.074742745,0.112483758,0.01201339,0.042910548,0.010153653,0.110475238,0.010011898,0.15981035,0.127399148,0.010009017,0.038573641,0.012289921,0.012650655,0.030907039,0.01782017,0.025818185,0.012841137,0.013153958,0.014419387,0.12525168,0.158032806,0.010020573
0.742975306,0.04389461,1.115316403,0.890203266,-0.039273711,0.369518278,-0.13962634,-0.180142144,-1.449436209,0.26894772,-0.364183175,-0.199801824,1.081907046,0.022799251,-1.745255088,3.973679687,0.000150186,1.31694094,-1.770853176,-0.969219078,-1.880042671,0.010321975,0.111812387,0.01001143,0.164750977,0.114878699,0.010008574,0.044985146,0.021051583,0.016647851,0.021143364,0.01428705,0.046817488,0.011575319,0.022301554,0.054901136,0.090149857,0.12596619,0.011469257,-0.060546922,0.010066716,0.105293173,0.01001339,0.163678153,0.14681711,0.01001225,0.044015631,0.014435388,0.010474709,0.051814088,0.02472027,0.010084511,0.015079822,0.010646764,0.01008382,0.151747164,0.185336396,0.010016791
0.747618901,0.042970661,1.120342353,0.890306562,-0.047269997,0.387875279,-0.13962634,-0.174237962,-1.457097269,0.264297896,-0.372707565,-0.198281278,1.082738479,0.021700515,-1.697118102,3.931970816,-6.21E-05,1.223121746,-1.526802735,-1.027790527,-1.795276079,0.010248141,0.11055825,0.010012012,0.164110511,0.119829673,0.010009569,0.044770517,0.01934926,0.014947305,0.029272585,0.01758092,0.03738706,0.013109794,0.019119903,0.043562907,0.105756539,0.140118767,0.011071521,-0.091307374,0.010040205,0.107180625,0.010013698,0.15994474,0.127054648,0.010012157,0.044269913,0.014976432,0.010284514,0.051608204,0.027992243,0.010051111,0.019111552,0.010461226,0.010061359,0.161973868,0.194430618,0.010015143
0.752262497,0.042051874,1.125371692,0.890404942,-0.055020051,0.406028649,-0.13962634,-0.168809449,-1.463597853,0.259455227,-0.380892506,-0.19757741,1.083366989,0.020682394,-1.639202441,3.885969791,8.77E-05,1.112064765,-1.271035999,-1.052245099,-1.733787993,0.010187362,0.110026659,0.010012519,0.162825517,0.119124025,0.010010264,0.044676829,0.018249233,0.01365435,0.035078403,0.020842912,0.030255626,0.015319115,0.016745811,0.034921883,0.119753994,0.152888836,0.010782632,-0.122067826,0.010013694,0.109068078,0.010014005,0.156211328,0.107292186,0.010012064,0.044524195,0.015517476,0.01009432,0.05140232,0.031264216,0.010017711,0.023143282,0.010275688,0.010038899,0.172200572,0.203524841,0.010013495
0.756906093,0.041137021,1.130404159,0.890499074,-0.062493534,0.423949484,-0.13962634,-0.163914936,-1.4688751,0.254561878,-0.388821372,-0.196425571,1.084138617,0.019834577,-1.579223729,3.831490553,-1.67E-05,0.994943642,-1.00207749,-1.051799177,-1.676638919,0.010142543,0.109369674,0.010013161,0.160116982,0.113208246,0.010010847,0.044168079,0.017842451,0.012691431,0.039762923,0.025038484,0.024920161,0.020186089,0.014969071,0.028400376,0.132301719,0.164101752,0.010571781,-0.026655632,0.010033469,0.105256225,0.010015637,0.144093182,0.079865276,0.010012684,0.040996167,0.017844655,0.010148126,0.054709413,0.04136961,0.010120326,0.04262938,0.010175667,0.010033487,0.17953442,0.20748275,0.010012922
0.761549688,0.040227873,1.135440474,0.890588965,-0.069682898,0.441602792,-0.13962634,-0.159578895,-1.472906286,0.249719226,-0.396421654,-0.195120137,1.085024175,0.01885554,-1.516828181,3.770750363,-1.85E-05,0.871523245,-0.734365303,-1.03040738,-1.592350032,0.010115568,0.107982316,0.010014077,0.155378468,0.102277845,0.01001144,0.042882572,0.018173561,0.012006144,0.044050023,0.030766396,0.020989928,0.028907072,0.013649085,0.023535076,0.143476274,0.173620147,0.010418852,0.068756563,0.010053244,0.101444373,0.010017269,0.131975037,0.052438365,0.010013305,0.037468139,0.020171834,0.010201931,0.058016507,0.051475004,0.010222942,0.062115479,0.010075645,0.010028075,0.186868269,0.211440659,0.010012349
0.766193284,0.03932512,1.140481166,0.890673962,-0.076576232,0.458958183,-0.13962634,-0.155830969,-1.475696621,0.24500683,-0.403575734,-0.193668945,1.086015459,0.017733228,-1.45176638,3.703192767,2.29E-05,0.741979645,-0.467061242,-0.999046974,-1.49550717,0.010411725,0.10567205,0.010015089,0.149964344,0.08854412,0.010012125,0.041792002,0.020122329,0.011505274,0.048444819,0.03669724,0.018087316,0.04047808,0.01267137,0.019920145,0.153255088,0.182682847,0.010307317,0.079194234,0.012235092,0.094638872,0.010018215,0.128376539,0.034919154,0.010014512,0.039713288,0.03020194,0.010149655,0.064290926,0.055251704,0.010168615,0.083379527,0.010069412,0.010023539,0.190593646,0.222900663,0.010011916
0.77083688,0.038429502,1.14552661,0.890753546,-0.083162477,0.47598549,-0.13962634,-0.152694437,-1.477240302,0.240442096,-0.410371293,-0.192046597,1.087071201,0.01652406,-1.384563758,3.629446513,-6.67E-05,0.608193462,-0.197442212,-0.966812351,-1.437872727,0.011228069,0.102303163,0.010016082,0.144903621,0.073628437,0.010012954,0.041556578,0.024236831,0.011127461,0.053276598,0.041999464,0.015942757,0.054265685,0.011960048,0.017258044,0.161602775,0.192132947,0.010226424,0.089631905,0.01441694,0.087833371,0.010019161,0.124778042,0.017399942,0.01001572,0.041958438,0.040232047,0.010097378,0.070565346,0.059028404,0.010114289,0.104643576,0.010063178,0.010019004,0.194319023,0.234360667,0.010011482
0.775480475,0.03754111,1.150577092,0.890827322,-0.089432159,0.492657456,-0.13962634,-0.15018636,-1.477524029,0.236028904,-0.417044873,-0.190501197,1.088210942,0.015243919,-1.316359988,3.550022924,3.39E-05,0.472945306,0.075591417,-0.933976978,-1.439942647,0.0117896,0.098298879,0.010017038,0.140163974,0.063217774,0.010014011,0.041877051,0.028662335,0.01084461,0.057287921,0.046952338,0.014355998,0.066261806,0.011440527,0.015297822,0.169405525,0.201286574,0.010167411,0.077044042,0.012237492,0.082474832,0.010019931,0.1214593,0.042790527,0.010017798,0.043612911,0.041555248,0.010092667,0.068102324,0.0634829,0.010081201,0.100350451,0.010063003,0.010016678,0.202749552,0.240148464,0.010011143
0.780124071,0.036661071,1.155633375,0.890895122,-0.095393197,0.508944459,-0.13962634,-0.148293344,-1.476534578,0.231767446,-0.423776967,-0.188448282,1.089569315,0.013949464,-1.251631607,3.46364696,-6.66E-05,0.343288009,0.350913157,-0.901460642,-1.463105329,0.01159545,0.093956687,0.010017942,0.135708373,0.061452916,0.010015351,0.042545636,0.032227155,0.010638315,0.059652695,0.051730913,0.013189854,0.074004174,0.011063913,0.0138653,0.177263645,0.209664624,0.010124591,0.064456178,0.010058043,0.077116293,0.010020701,0.118140559,0.068181112,0.010019876,0.045267384,0.04287845,0.010087957,0.065639302,0.067937395,0.010048114,0.096057326,0.010062827,0.010014353,0.21118008,0.245936262,0.010010804
0.784767667,0.035791289,1.160696657,0.890956853,-0.101066783,0.524813901,-0.13962634,-0.146979453,-1.474263025,0.227653102,-0.430601062,-0.186053409,1.091245187,0.012632492,-1.193047081,3.369942486,3.17E-05,0.224291689,0.627196357,-0.870941825,-1.466197489,0.011171774,0.089438381,0.010019105,0.132086066,0.061866637,0.010017177,0.042882064,0.034323509,0.010486238,0.061171269,0.056081811,0.012331809,0.08007655,0.010789464,0.012815854,0.185159094,0.217387288,0.010093325,0.020379221,0.010038753,0.072473248,0.010023526,0.120189084,0.058688153,0.010023947,0.042565577,0.037827803,0.010079763,0.065878934,0.070050113,0.010042339,0.102117961,0.010062688,0.010013225,0.219601299,0.251120378,0.010010487
0.789411262,0.034934231,1.165768497,0.891012469,-0.106483268,0.540228732,-0.13962634,-0.146194308,-1.470711457,0.223675198,-0.437302229,-0.182967578,1.093254746,0.011315293,-1.140896024,3.267848306,-6.05E-05,0.115554081,0.902211091,-0.842698251,-1.410147987,0.010858989,0.084859483,0.010020727,0.129706954,0.059834896,0.010019623,0.042434237,0.034539411,0.01037383,0.062367149,0.05983732,0.011706678,0.086085493,0.010590627,0.01205221,0.193082823,0.224537895,0.010070603,-0.023697737,0.010019463,0.067830203,0.01002635,0.122237609,0.049195195,0.010028018,0.03986377,0.032777156,0.010071569,0.066118567,0.07216283,0.010036564,0.108178595,0.010062548,0.010012097,0.228022519,0.256304494,0.010010171
0.794054858,0.034092449,1.170850468,0.891061982,-0.111670963,0.555149,-0.13962634,-0.145891979,-1.465883872,0.219822174,-0.443575138,-0.179497179,1.095595981,0.009992414,-1.094328248,3.15737594,2.84E-05,0.016069584,1.176032694,-0.817281068,-1.284947184,0.010628372,0.080284868,0.010023193,0.127134409,0.059462517,0.010022746,0.041848881,0.034319788,0.010293756,0.064143475,0.06315223,0.011249572,0.092015842,0.01044543,0.011494325,0.200355625,0.231640282,0.010054006,-0.039521332,0.010018749,0.063624655,0.01003278,0.114164874,0.06677026,0.010033725,0.040422696,0.034531465,0.010091372,0.072736356,0.074181822,0.010035602,0.113984445,0.010060013,0.010011432,0.229953531,0.265347932,0.010010077
0.798698454,0.033268069,1.175943905,0.891105185,-0.116654864,0.569542913,-0.13962634,-0.146031608,-1.459798028,0.216080239,-0.449173725,-0.175471817,1.09819327,0.008597739,-1.053125067,3.041149255,-5.18E-05,-0.074792095,1.444142235,-0.794858133,-1.119733746,0.01046128,0.075762797,0.010026754,0.123314458,0.063537447,0.010026583,0.04155892,0.034614929,0.010241245,0.067109301,0.066126492,0.010917753,0.097859734,0.01033959,0.01108929,0.206488538,0.239065294,0.010041967,-0.055344928,0.010018035,0.059419106,0.010039209,0.10609214,0.084345326,0.010039432,0.040981622,0.036285775,0.010111176,0.079354145,0.076200814,0.01003464,0.119790295,0.010057477,0.010010768,0.231884542,0.27439137,0.010009984
0.803342049,0.032462896,1.181049903,0.891141668,-0.121458565,0.583387687,-0.13962634,-0.146573623,-1.452480982,0.212435176,-0.453970988,-0.171215229,1.101013026,0.007124755,-1.016895171,2.920806139,1.94E-05,-0.156851464,1.707796385,-0.775845561,-0.950040216,0.010339791,0.07133273,0.010031013,0.119088592,0.068112275,0.010032004,0.041513165,0.0352983,0.01020344,0.069571556,0.068609666,0.010675565,0.102805678,0.010262209,0.010793802,0.212085263,0.246480151,0.010033208,-0.04358567,0.010019521,0.055636769,0.010045065,0.10288545,0.080382543,0.010052657,0.041750302,0.03812252,0.010096436,0.07515001,0.076306525,0.010033292,0.118645477,0.010057568,0.010010287,0.237149022,0.280806707,0.010010112
0.807985645,0.031678903,1.186169678,0.891171518,-0.126108896,0.596659529,-0.13962634,-0.147471423,-1.443932241,0.208867498,-0.458030048,-0.166349207,1.104126952,0.005741782,-0.987073426,2.794384543,-2.37E-05,-0.228021832,1.974638008,-0.761527548,-0.801768748,0.010252285,0.067024331,0.010035714,0.115073263,0.070551235,0.010039585,0.041677204,0.036284545,0.010171998,0.07038899,0.070499564,0.010499705,0.106303754,0.010206211,0.010579502,0.217579031,0.253647228,0.010026904,-0.031826412,0.010021007,0.051854432,0.01005092,0.099678761,0.07641976,0.010065882,0.042518982,0.039959266,0.010081696,0.070945875,0.076412236,0.010031945,0.117500658,0.010057659,0.010009807,0.242413502,0.287222044,0.010010239
0.812629241,0.030918666,1.191304614,0.891195003,-0.13063619,0.609332968,-0.13962634,-0.148673604,-1.434144864,0.205361333,-0.46145539,-0.161003249,1.107536805,0.004373317,-0.963452939,2.663101084,9.00E-07,-0.288941948,2.2412259,-0.748023653,-0.680116115,0.010190024,0.061770577,0.01004009,0.109279911,0.070928383,0.010047337,0.042231799,0.037774456,0.010146269,0.06998925,0.072476055,0.010371126,0.110106693,0.010165899,0.010423259,0.223011151,0.259839049,0.010022353,0.016947572,0.010029631,0.039989909,0.01005233,0.08017194,0.068250202,0.010069616,0.045046163,0.043914699,0.010075117,0.066727703,0.080655944,0.010029858,0.127962372,0.010060774,0.010009488,0.247833704,0.285609475,0.010010395
0.817272836,0.030184385,1.196455981,0.891212201,-0.135062387,0.621383068,-0.13962634,-0.150147242,-1.423112887,0.201925419,-0.464407376,-0.155169914,1.111203893,0.003034265,-0.943530232,2.525913418,2.05E-05,-0.344939586,2.510681981,-0.731270826,-0.597914484,0.010147351,0.054805237,0.010043646,0.100243184,0.069228917,0.010053958,0.043294966,0.039898641,0.010125828,0.068651873,0.074995314,0.010277432,0.115403393,0.010137577,0.010310001,0.228409902,0.264519047,0.010019102,0.065721556,0.010038255,0.028125385,0.010053741,0.06066512,0.060080643,0.010073351,0.047573344,0.047870132,0.010068537,0.062509531,0.084899652,0.010027772,0.138424086,0.010063888,0.010009169,0.253253907,0.283996907,0.010010551
0.821916432,0.029478095,1.201624802,0.891222866,-0.139400243,0.632787022,-0.13962634,-0.151876707,-1.410841125,0.198571801,-0.46703965,-0.148961902,1.115061325,0.001541844,-0.925418495,2.384782195,-1.92E-05,-0.398885831,2.774094133,-0.71391521,-0.530612583,0.010116786,0.04691619,0.010048631,0.091539363,0.067002314,0.011571559,0.043244577,0.040938301,0.010113332,0.066633048,0.077340857,0.010208911,0.120641446,0.010117803,0.01022748,0.232622565,0.26909832,0.010016756,0.041262944,0.010033974,0.019327519,0.010069169,0.064907598,0.060176644,0.020619305,0.038981191,0.04031237,0.010091054,0.058471414,0.084554338,0.010027598,0.138853887,0.010066996,0.010009186,0.24712918,0.293702481,0.01001056
