time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.633568478,0.055670586,0.966125513,0.891905484,0.100560896,-0.007860138,-0.13962634,-0.270432993,-1.02351698,0.258693626,-0.254673071,-0.148838887,1.036900075,0.023598657,-1.582668345,3.212870773,5.20E-06,0.893945624,-5.106911681,0.833527504,0.345189134,0.010449563,0.063179475,0.010005921,0.145490106,0.083361383,0.010008229,0.033686203,0.024167552,0.065707786,0.027045567,0.01004975,0.108949069,0.010015754,0.056583868,0.164540989,0.010009584,0.010010515,0.098548012,0.00698708,0.010259083,0.065336843,0.01000592,0.145932325,0.08766325,0.010008237,0.018276958,0.010016251,0.069252286,0.024907489,0.010050947,0.104961317,0.010015399,0.055832222,0.15701809,0.010010027,0.01001143,0.093771352
0.638030228,0.054995021,0.970745174,0.891996561,0.093526631,0.006458315,-0.13962634,-0.26645706,-1.045908264,0.262380027,-0.252137132,-0.153909189,1.033927969,0.017316418,-1.570664974,3.206373087,-2.17E-06,0.888402779,-4.928876871,0.818643359,0.743134323,0.010399832,0.063803878,0.010005902,0.145598374,0.084331853,0.010008215,0.032136244,0.020517925,0.063821503,0.026335393,0.01005052,0.107933909,0.010015881,0.056351981,0.162731157,0.010009765,0.010010805,0.09725782,0.012307353,0.010264496,0.066229996,0.010005784,0.146085281,0.087518605,0.010008117,0.036041191,0.010038484,0.047125991,0.023688918,0.010054207,0.103776549,0.010016994,0.055430296,0.154346171,0.010010488,0.010011771,0.091893143
0.642491978,0.054297866,0.975352158,0.892060804,0.086543357,0.020760236,-0.13962634,-0.262504278,-1.067489027,0.265996333,-0.248473804,-0.158516804,1.031217525,0.011569776,-1.559811698,3.205459814,3.40E-06,0.883567904,-4.74359174,0.802107432,0.85054753,0.010364797,0.064491786,0.010005852,0.145716609,0.085044233,0.010008172,0.035481164,0.017801311,0.057047732,0.02549327,0.010051954,0.106879815,0.0100164,0.0560787,0.160740677,0.010010021,0.010011108,0.095832047,0.017627625,0.010269909,0.067123149,0.010005647,0.146238237,0.087373961,0.010007998,0.053805424,0.010060716,0.024999696,0.022470346,0.010057468,0.10259178,0.010018589,0.055028369,0.151674251,0.010010948,0.010012112,0.090014935
0.646953728,0.05358099,0.979947516,0.89210062,0.079606291,0.035074782,-0.13962634,-0.258571548,-1.088221523,0.269536047,-0.245163283,-0.162696496,1.028744775,0.006308819,-1.55011505,3.210813401,-8.90E-07,0.879539431,-4.550466615,0.784457107,0.643460085,0.010338453,0.065208723,0.010005804,0.145825244,0.08553922,0.01000816,0.038492956,0.015776775,0.05124273,0.024584121,0.010053357,0.105746496,0.010016938,0.055801238,0.158675637,0.010010279,0.010011428,0.094213312,0.014977133,0.010261295,0.067864005,0.010005692,0.146234962,0.087046715,0.010008246,0.041634422,0.010045227,0.040444079,0.0214791,0.010057028,0.100983609,0.010018281,0.054840487,0.149660905,0.010011033,0.010012494,0.087384602
0.651415478,0.052847201,0.984532801,0.892117375,0.072707742,0.049409354,-0.13962634,-0.254653543,-1.108100652,0.272995289,-0.242642201,-0.166098304,1.026702007,0.001232376,-1.542545996,3.214436495,5.83E-09,0.876967312,-4.361065915,0.766035927,0.496677779,0.010316833,0.065930657,0.01000578,0.145910303,0.085844965,0.010008218,0.037668495,0.014273903,0.050586622,0.023651918,0.010054268,0.104505191,0.01001725,0.055545361,0.156615096,0.010010491,0.010011764,0.092360346,0.012326641,0.010252682,0.06860486,0.010005738,0.146231688,0.086719469,0.010008495,0.02946342,0.010029738,0.055888461,0.020487855,0.010056589,0.099375437,0.010017973,0.054652605,0.147647559,0.010011119,0.010012876,0.08475427
0.655877227,0.052100389,0.989110148,0.892111638,0.065837119,0.06374769,-0.13962634,-0.250742925,-1.127153784,0.276367976,-0.240273158,-0.16853597,1.025184874,-0.003763925,-1.537640358,3.212607349,9.60E-07,0.87639343,-4.179722529,0.744710313,0.564298043,0.010298228,0.06662926,0.010005774,0.145919014,0.086089457,0.010008335,0.036396254,0.013158054,0.050926503,0.022661678,0.010055016,0.103179612,0.01001752,0.055286404,0.154529804,0.010010755,0.010012285,0.090018805,0.008392926,0.010241154,0.069127591,0.010005776,0.14569083,0.087091201,0.010008813,0.035460945,0.010034471,0.048368931,0.019191578,0.010057538,0.097761978,0.010018533,0.054311031,0.145366229,0.010011823,0.010014507,0.079517725
0.660338977,0.051344407,0.993681663,0.892084144,0.058983061,0.078075432,-0.13962634,-0.246829412,-1.145399595,0.279631107,-0.237615245,-0.170209056,1.024088273,-0.008520489,-1.535120475,3.20968751,-3.70E-06,0.878264554,-3.99918061,0.716926928,0.626164812,0.010281508,0.067285045,0.01000578,0.145813102,0.086362771,0.010008506,0.036954318,0.012336809,0.049335586,0.021589795,0.010055818,0.101786833,0.010017867,0.05500726,0.152397969,0.010011136,0.010013102,0.08700465,0.004459211,0.010229626,0.069650321,0.010005814,0.145149973,0.087462932,0.01000913,0.041458469,0.010039204,0.040849401,0.017895302,0.010058487,0.096148519,0.010019093,0.053969457,0.143084899,0.010012527,0.010016138,0.07428118
0.664800727,0.050582416,0.998249113,0.892036095,0.052135142,0.092392292,-0.13962634,-0.242901678,-1.162834208,0.282756987,-0.234919241,-0.171221546,1.023366254,-0.01298311,-1.53494104,3.207603441,2.08E-06,0.882776016,-3.816030322,0.684116084,0.582774631,0.010267023,0.067889198,0.010005814,0.145660227,0.08661215,0.010008727,0.03759473,0.011729881,0.047694566,0.020463506,0.010057093,0.100312129,0.010018245,0.054677496,0.150196162,0.010011655,0.010014135,0.083495604,0.000448554,0.010224393,0.070014262,0.010005994,0.145014608,0.087445185,0.010009528,0.037714974,0.010037602,0.044280356,0.01664264,0.010062572,0.094278651,0.010019476,0.053346967,0.140497515,0.010013609,0.010017778,0.069280779
0.669262477,0.04981772,1.002814332,0.8919686,0.045282,0.106695731,-0.13962634,-0.238948252,-1.179452515,0.285734506,-0.232410904,-0.171421918,1.023087948,-0.017237104,-1.537461366,3.203671504,-4.21E-06,0.889781233,-3.633267747,0.650423424,0.542042091,0.010255002,0.068435729,0.010005887,0.145510223,0.086800272,0.010008995,0.037130191,0.011283168,0.047300535,0.019301334,0.010059117,0.098744976,0.010018625,0.054276465,0.147907133,0.010012324,0.01001533,0.07961914,-0.003562102,0.01021916,0.070378203,0.010006174,0.144879244,0.087427438,0.010009925,0.033971479,0.010035999,0.047711311,0.015389978,0.010066658,0.092408782,0.010019859,0.052724478,0.137910132,0.010014691,0.010019418,0.064280378
0.673724227,0.049054048,1.007379377,0.89188251,0.038411193,0.120974508,-0.13962634,-0.234957314,-1.195259265,0.288551589,-0.229962908,-0.170756437,1.023291849,-0.021310165,-1.542993745,3.196408745,1.36E-06,0.900078516,-3.452153313,0.60889672,0.557241033,0.010243794,0.068898644,0.010005978,0.145281964,0.086923887,0.010009304,0.036340179,0.010953045,0.047244608,0.018054441,0.010061434,0.097091911,0.010019027,0.053872017,0.14548457,0.010013274,0.010017026,0.07430791,-0.006345445,0.010206918,0.070412174,0.010006279,0.143987558,0.087260639,0.010010375,0.033988003,0.010035164,0.046484412,0.013706782,0.010068941,0.090416769,0.010020398,0.052496393,0.134727363,0.010017011,0.010023828,0.049790899
0.678185977,0.048295231,1.011946364,0.89177882,0.031507886,0.135214892,-0.13962634,-0.230908343,-1.210257552,0.291137208,-0.227420897,-0.169245832,1.023958344,-0.025126777,-1.552029298,3.186462376,-1.01E-06,0.915794744,-3.270870286,0.546668864,0.584184464,0.01023231,0.069259753,0.010006072,0.144915274,0.086980749,0.010009651,0.035752676,0.010710401,0.046899344,0.016689701,0.010063742,0.095357656,0.010019466,0.053510457,0.142894134,0.010014589,0.010019447,0.066772752,-0.009128788,0.010194676,0.070446145,0.010006384,0.143095873,0.08709384,0.010010826,0.034004527,0.010034329,0.045257513,0.012023586,0.010071225,0.088424756,0.010020937,0.052268308,0.131544594,0.010019332,0.010028239,0.035301421
0.682647726,0.047545002,1.016517341,0.891658816,0.024555221,0.149405473,-0.13962634,-0.226771391,-1.224444304,0.293348275,-0.224780214,-0.166907218,1.02507994,-0.028565193,-1.565626527,3.173962204,-4.30E-07,0.941375836,-3.088085711,0.429777228,0.601309085,0.010219615,0.069533689,0.010006142,0.144617689,0.087094339,0.010009999,0.035013903,0.010531563,0.046620465,0.015341942,0.010065973,0.093306085,0.010020173,0.053227154,0.139937134,0.010016555,0.012590395,0.057706548,0.00186135,0.010175128,0.07039486,0.010006293,0.143855603,0.087833563,0.010011093,0.031720871,0.010036168,0.04623236,0.011098987,0.010072992,0.084262784,0.010023226,0.05241154,0.126217178,0.010024436,0.028594784,0.022676892
0.687109476,0.046807092,1.021094349,0.891524813,0.017527278,0.163532666,-0.13962634,-0.222483324,-1.237811214,0.294841373,-0.2220391,-0.16372367,1.026661697,-0.031401747,-1.585773316,3.158048603,2.59E-06,0.983532987,-2.903371917,0.224836037,0.629202825,0.010205092,0.069730483,0.010006169,0.144541336,0.087351639,0.010010326,0.033882493,0.010400821,0.046651534,0.014102042,0.01006808,0.090766914,0.010021303,0.053046887,0.136465666,0.010019358,0.019352527,0.047609957,0.012851488,0.01015558,0.070343575,0.010006202,0.144615334,0.088573286,0.010011359,0.029437215,0.010038008,0.047207208,0.010174387,0.010074758,0.080100812,0.010025515,0.052554773,0.120889763,0.01002954,0.04716133,0.010052364
0.691571226,0.04608524,1.025679419,0.891379794,0.010392963,0.177580339,-0.13962634,-0.217968307,-1.250349011,0.295274307,-0.219127826,-0.159733439,1.02868229,-0.033470586,-1.613233371,3.138290239,-1.66E-06,1.041676448,-2.716261469,-0.026522054,0.677047684,0.010190796,0.069865676,0.010006178,0.144527543,0.087673177,0.010010614,0.032580512,0.010304902,0.046770464,0.013067011,0.010071215,0.087709773,0.010022948,0.052664167,0.132396191,0.010026997,0.02969453,0.038325006,0.01473832,0.010147226,0.070265444,0.010006201,0.144345611,0.088931521,0.010011459,0.028073885,0.010039811,0.047067236,0.010163517,0.010084577,0.074762233,0.010029321,0.050479491,0.113846678,0.01006516,0.070804326,0.010037208
0.696032976,0.045382746,1.030274379,0.891227326,0.003122516,0.191531883,-0.13962634,-0.213176035,-1.262045379,0.294642621,-0.215986238,-0.155046926,1.03109518,-0.034740969,-1.646794978,3.114958545,3.80E-06,1.107814475,-2.526197514,-0.252385031,0.732442317,0.010178083,0.069950099,0.010006184,0.144460321,0.088002988,0.010010852,0.031259466,0.010235026,0.046825282,0.0123014,0.010076133,0.084111484,0.01002517,0.051867691,0.1276647,0.010042108,0.043166573,0.031217653,0.016625153,0.010138873,0.070187313,0.0100062,0.144075887,0.089289756,0.010011558,0.026710556,0.010041614,0.046927264,0.010152648,0.010094395,0.069423654,0.010033126,0.04840421,0.106803593,0.01010078,0.094447322,0.010022053
0.700494726,0.0447026,1.034880902,0.891071018,-0.004309276,0.205371631,-0.13962634,-0.208078824,-1.272886416,0.293093506,-0.212595503,-0.149805631,1.033819309,-0.035194887,-1.684363591,3.088324646,-1.58E-06,1.176161727,-2.332831672,-0.437990288,0.78784233,0.010166088,0.069970975,0.0100062,0.14404619,0.088301679,0.010011083,0.029827985,0.010184545,0.046843481,0.011745501,0.010083551,0.080159981,0.01002799,0.050459799,0.122163136,0.014109349,0.057324985,0.025818358,0.016664756,0.010127421,0.069903108,0.010006283,0.140987998,0.089331747,0.010011876,0.024621746,0.010047405,0.046873017,0.010236128,0.010112936,0.064661977,0.010038236,0.043962494,0.097604426,0.039414225,0.106904237,0.010017421
0.704956476,0.044046187,1.039499836,0.890914423,-0.011906325,0.21908655,-0.13962634,-0.202688337,-1.282857793,0.29077011,-0.208952609,-0.144408942,1.036658481,-0.034869806,-1.720871944,3.059003576,2.29E-06,1.239277054,-2.136368093,-0.599460491,0.845474071,0.010154239,0.069919443,0.010006233,0.14307036,0.088541525,0.010011337,0.028223649,0.01014907,0.046843839,0.011359004,0.010093938,0.075991474,0.01003142,0.048301523,0.115808464,0.024724473,0.070705393,0.021757105,0.016704358,0.01011597,0.069618902,0.010006365,0.137900109,0.089373739,0.010012193,0.022532936,0.010053195,0.046818771,0.010319608,0.010131477,0.0599003,0.010043346,0.039520778,0.08840526,0.06872767,0.119361152,0.01001279
0.709418226,0.04341366,1.044131404,0.890760909,-0.019656283,0.232665505,-0.13962634,-0.197040638,-1.291946149,0.287796587,-0.205043451,-0.139169118,1.039445405,-0.033854472,-1.751888852,3.027472843,-3.78E-07,1.289648657,-1.93714485,-0.726299365,0.908223138,0.010142455,0.069775003,0.010006282,0.14181739,0.088658566,0.01001164,0.026351273,0.010124763,0.046783505,0.011183936,0.010109183,0.071431923,0.010036349,0.045249052,0.108430823,0.037954806,0.083561576,0.018711498,0.014432974,0.010104227,0.069020632,0.010006468,0.136327351,0.088757554,0.010012738,0.019398889,0.010061273,0.046394587,0.011042143,0.010169565,0.053317081,0.010056076,0.032531357,0.076250957,0.084119113,0.131805321,0.010010658
0.713879975,0.04280391,1.048775168,0.890613116,-0.027528656,0.246099053,-0.13962634,-0.191204086,-1.300140472,0.284352653,-0.200835594,-0.13419904,1.042125678,-0.032305698,-1.775745289,2.993823982,-8.29E-07,1.323931079,-1.735613963,-0.810324334,0.979367526,0.010130681,0.069523205,0.010006346,0.14049518,0.088607596,0.010012007,0.024145546,0.010109095,0.046633165,0.01124774,0.010130531,0.066354358,0.010043361,0.041197046,0.099897632,0.051374773,0.096040733,0.016445482,0.01216159,0.010092485,0.068422362,0.010006571,0.134754592,0.088141369,0.010013283,0.016264842,0.010069351,0.045970402,0.011764679,0.010207653,0.046733863,0.010068806,0.025541935,0.064096654,0.099510556,0.144249489,0.010008527
0.718341725,0.042215601,1.053430584,0.89047319,-0.035489311,0.259377792,-0.13962634,-0.185253947,-1.307431226,0.280612278,-0.19628457,-0.12966356,1.044612689,-0.030397426,-1.78987415,2.95828331,1.03E-06,1.337906495,-1.532438295,-0.861772671,1.06462396,0.010119523,0.06912131,0.01000644,0.139080886,0.088464681,0.01001246,0.02170346,0.010097373,0.04664101,0.012479107,0.010207251,0.06037823,0.010051136,0.036298416,0.088691975,0.064675214,0.107933327,0.014759102,0.013087304,0.010085128,0.06726205,0.010006816,0.132843413,0.087836994,0.01001411,0.013221122,0.010060828,0.047304441,0.019694639,0.010613529,0.036181821,0.010076139,0.017918819,0.037165675,0.112863221,0.153846,0.010007524
0.722803475,0.041645515,1.058096115,0.890342036,-0.043475779,0.272495964,-0.13962634,-0.17931293,-1.313814631,0.276703166,-0.191299966,-0.126030259,1.046659661,-0.028373527,-1.787315996,2.921849432,-3.10E-06,1.319841809,-1.328890349,-0.88596142,1.173721259,0.010109378,0.068539366,0.010006574,0.13755795,0.088284654,0.010013013,0.019091371,0.010086504,0.046976537,0.015477523,0.010371812,0.053222872,0.010058807,0.030657735,0.07360733,0.077667648,0.119096505,0.013512437,0.014013019,0.010077771,0.066101738,0.010007062,0.130932233,0.087532619,0.010014936,0.010177403,0.010052305,0.04863848,0.027624598,0.011019404,0.025629779,0.010083471,0.010295703,0.010234696,0.126215886,0.163442511,0.010006522
0.727265225,0.041088864,1.062769416,0.890219792,-0.051403226,0.285451187,-0.13962634,-0.17353946,-1.319290924,0.272736578,-0.185760771,-0.123647561,1.048092332,-0.026452132,-1.7634085,2.885172435,1.52E-06,1.263353106,-1.125927663,-0.890314027,1.315445752,0.010100624,0.067722927,0.010006753,0.135877023,0.087861973,0.010013638,0.016759036,0.010075473,0.048108946,0.019820961,0.011684782,0.045507074,0.010801231,0.025449874,0.05862515,0.090288441,0.129624966,0.012588688,0.013768033,0.010075159,0.064143452,0.010007423,0.128354775,0.08541154,0.010015761,0.010111837,0.010038173,0.054302262,0.036220935,0.019271885,0.017959472,0.015397677,0.0101742,0.010127332,0.138183722,0.172029488,0.010005896
0.731726975,0.040540753,1.06744808,0.890105731,-0.059186658,0.298239868,-0.13962634,-0.168082137,-1.323862241,0.268774209,-0.179506287,-0.122201972,1.049063443,-0.024705236,-1.722761176,2.847196616,-2.75E-06,1.178127496,-0.923230712,-0.884070143,1.494353195,0.010093509,0.066633651,0.010006981,0.134001613,0.08704916,0.010014315,0.015012492,0.010063614,0.050353014,0.025227276,0.014830821,0.037683699,0.01275699,0.021505076,0.046860028,0.102493702,0.139573931,0.011908257,0.013523048,0.010072546,0.062185167,0.010007784,0.125777317,0.083290461,0.010016585,0.010046272,0.010024041,0.059966043,0.044817272,0.027524365,0.010289166,0.020711883,0.010052697,0.010019968,0.150151558,0.180616466,0.01000527
0.736188725,0.039997548,1.072130346,0.889999012,-0.066760027,0.310854443,-0.13962634,-0.163054026,-1.327528846,0.264856671,-0.17236959,-0.121344621,1.049760808,-0.023167229,-1.670823782,2.806829178,9.36E-07,1.073658812,-0.720100874,-0.871178725,1.708891999,0.010086255,0.065275993,0.01000727,0.131829427,0.08600364,0.01001513,0.013706167,0.010052439,0.053489009,0.031275428,0.019047846,0.030773644,0.016378703,0.01853267,0.037741546,0.114008465,0.14920776,0.011405252,0.006797791,0.010060377,0.059730537,0.010008329,0.121897821,0.081725056,0.01001812,0.010034807,0.010019173,0.06622577,0.052643395,0.034098444,0.010169275,0.031869857,0.010043246,0.010015895,0.158575875,0.190204761,0.010004728
0.740650474,0.039457463,1.076815414,0.889898688,-0.074085435,0.323282003,-0.13962634,-0.158519974,-1.330285909,0.261007434,-0.164219623,-0.120803715,1.050319552,-0.021837952,-1.611611991,2.763366038,-9.62E-07,0.956662915,-0.515524337,-0.853453895,1.948556385,0.010077692,0.063652709,0.010007627,0.129285166,0.084836948,0.010016137,0.012739409,0.010042948,0.057365063,0.037698668,0.023839695,0.025510562,0.021940418,0.016319904,0.030769496,0.124643063,0.158701801,0.011035434,7.25E-05,0.010048207,0.057275907,0.010008873,0.118018325,0.080159651,0.010019654,0.010023341,0.010014305,0.072485497,0.060469519,0.040672522,0.010049384,0.043027832,0.010033794,0.010011822,0.167000193,0.199793055,0.010004187
0.745112224,0.038919441,1.081502854,0.889803841,-0.081135984,0.335507867,-0.13962634,-0.154526329,-1.332125322,0.25724541,-0.154964293,-0.120355277,1.050857401,-0.020707648,-1.54862772,2.716296662,9.51E-08,0.833135689,-0.308404168,-0.832498047,2.198843383,0.01006954,0.061791524,0.010008081,0.126455981,0.083516922,0.010017388,0.012022078,0.010035032,0.061618559,0.04388075,0.028826088,0.021528459,0.028501932,0.014671673,0.025477581,0.134690756,0.167870714,0.010762385,-0.002738878,0.010045855,0.054533795,0.010009766,0.114224498,0.078094272,0.010021945,0.010018919,0.010012024,0.077448297,0.064381343,0.045675307,0.010038743,0.051521617,0.010026045,0.010009238,0.175865426,0.207265545,0.010003896
0.749573974,0.038383581,1.086192831,0.889713636,-0.087902816,0.347515187,-0.13962634,-0.151088801,-1.333032632,0.253582143,-0.144610245,-0.119834098,1.051456656,-0.019757094,-1.484434492,2.665402315,5.34E-07,0.707380948,-0.097705218,-0.809185191,2.441061875,0.010062936,0.059711777,0.010008652,0.123405718,0.082021148,0.010018916,0.011493192,0.01002862,0.06600808,0.049427441,0.033765462,0.018550657,0.035466372,0.013451637,0.021499568,0.144340189,0.176584504,0.010561857,-0.00555029,0.010043503,0.051791683,0.010010658,0.110430671,0.076028893,0.010024236,0.010014497,0.010009743,0.082411096,0.068293167,0.050678093,0.010028103,0.060015402,0.010018296,0.010006655,0.184730659,0.214738034,0.010003604
0.754035724,0.037850431,1.09088573,0.8896273,-0.094384001,0.359286608,-0.13962634,-0.148211453,-1.332990457,0.250026663,-0.1332197,-0.119100921,1.052187485,-0.01896781,-1.421204962,2.610495888,-5.56E-07,0.583079299,0.11745298,-0.784472348,2.658684483,0.010057225,0.057347424,0.010009353,0.120191492,0.080407863,0.010020967,0.011101816,0.010023508,0.070263776,0.054403942,0.038563413,0.016326195,0.042661516,0.012546495,0.018517818,0.153283192,0.185012639,0.010413897,-0.004583448,0.010039524,0.04810729,0.010011875,0.106735384,0.074107149,0.010028846,0.010012789,0.010008996,0.085469461,0.071262609,0.054847064,0.010021758,0.068119143,0.01001486,0.010005537,0.18973121,0.222767984,0.010003369
0.758497474,0.037321246,1.095582299,0.88954416,-0.100588671,0.37080374,-0.13962634,-0.145879664,-1.331977019,0.246582823,-0.120940072,-0.118056955,1.053101744,-0.018324393,-1.360485637,2.551416572,1.67E-06,0.462831438,0.337668227,-0.759141843,2.839597397,0.010051978,0.054651719,0.010010191,0.116855886,0.078718368,0.0100237,0.010813889,0.010019561,0.074204844,0.058847547,0.043158444,0.014676238,0.049979795,0.011879081,0.016300237,0.161305082,0.193272475,0.01030528,-0.003616605,0.010035546,0.044422898,0.010013091,0.103040096,0.072185405,0.010033456,0.010011081,0.01000825,0.088527826,0.074232051,0.059016035,0.010015412,0.076222884,0.010011425,0.010004418,0.194731761,0.230797934,0.010003133
0.762959224,0.036797571,1.100283427,0.889463589,-0.106530112,0.382047648,-0.13962634,-0.14407186,-1.329969038,0.243250989,-0.107949134,-0.116611265,1.054241649,-0.017811768,-1.303476792,2.487947274,-1.09E-06,0.348639721,0.563349962,-0.734653114,2.97606363,0.010047204,0.05166785,0.01001114,0.113383354,0.077005391,0.010027873,0.010601117,0.010016518,0.07775766,0.062710245,0.047495214,0.01345107,0.057214013,0.011385551,0.014650503,0.168898261,0.201221347,0.010225139,0.0002622,0.010032574,0.040460436,0.010014384,0.09897845,0.070555073,0.010044893,0.010010088,0.010007946,0.090284254,0.075627874,0.062297706,0.010015533,0.082967531,0.010012146,0.01000442,0.202271255,0.237005283,0.010002862
0.767420974,0.036281307,1.104990188,0.889385039,-0.112226353,0.39299807,-0.13962634,-0.14275863,-1.32694166,0.240024603,-0.094450872,-0.114734339,1.055626447,-0.017418818,-1.250574281,2.419860326,2.68E-06,0.24113639,0.794617018,-0.71187463,3.067007659,0.010042912,0.048426118,0.01001218,0.109762228,0.075306523,0.010033985,0.010444701,0.010014206,0.08087043,0.065955517,0.051536176,0.012547571,0.064231637,0.01102305,0.013431402,0.176399319,0.208755337,0.010166288,0.004141005,0.010029602,0.036497975,0.010015677,0.094916805,0.068924742,0.010056329,0.010009094,0.010007642,0.092040682,0.077023698,0.065579377,0.010015654,0.089712179,0.010012868,0.010004421,0.209810749,0.243212632,0.010002591
0.771882723,0.035774455,1.109703697,0.88930799,-0.117696123,0.403633957,-0.13962634,-0.141909693,-1.322869907,0.236897229,-0.080646248,-0.11238146,1.05727222,-0.017137573,-1.20199971,2.346813456,-1.43E-06,0.140524291,1.031543119,-0.690017588,3.115356726,0.010038922,0.04444015,0.01001334,0.10605597,0.073642244,0.010043226,0.010329156,0.010012425,0.083697561,0.068624114,0.055291712,0.011879093,0.070957268,0.010755656,0.012528369,0.183657029,0.215798761,0.010122842,0.008905591,0.010026307,0.028272833,0.010017352,0.091138356,0.067490073,0.010080235,0.010008472,0.01000736,0.094140598,0.077412686,0.068288378,0.010014522,0.095316222,0.010013221,0.010004254,0.215644063,0.247683639,0.010002332
0.776344473,0.03527921,1.11442517,0.889231941,-0.122958861,0.413931723,-0.13962634,-0.141494659,-1.317727962,0.233866942,-0.066701155,-0.109531648,1.059196183,-0.016970864,-1.157771203,2.268296245,2.95E-06,0.046637705,1.274335151,-0.668354736,3.129973045,0.010035119,0.039363079,0.010014637,0.102311048,0.072027041,0.010056381,0.010244233,0.010011045,0.086343366,0.070740156,0.058767149,0.011387115,0.077339188,0.010559457,0.011863383,0.190568253,0.222295533,0.010090913,0.013670177,0.010023012,0.020047692,0.010019026,0.087359907,0.066055405,0.01010414,0.010007851,0.010007078,0.096240514,0.077801675,0.070997379,0.01001339,0.100920264,0.010013573,0.010004088,0.221477378,0.252154646,0.010002074
0.780806223,0.034797872,1.119155874,0.889156387,-0.128034041,0.423866106,-0.13962634,-0.141483515,-1.311488985,0.230931117,-0.052754849,-0.106129811,1.061418894,-0.016906005,-1.117965483,2.183619448,-1.23E-06,-0.040467338,1.523892658,-0.648090103,3.117318969,0.010031864,0.033886715,0.010016023,0.098555103,0.070486804,0.01116126,0.010181552,0.010010003,0.088739283,0.072385593,0.062029779,0.0110234,0.083514483,0.010414583,0.011371892,0.19691566,0.228552609,0.01006735,0.017685127,0.010022711,0.015177344,0.010020619,0.083751645,0.064927014,0.017993372,0.01000783,0.010007152,0.097374643,0.077693336,0.073637451,0.010011319,0.106873489,0.010011964,0.010003615,0.224371279,0.258559063,0.010002069
0.785267973,0.034333057,1.123897234,0.889080998,-0.13294184,0.433406388,-0.13962634,-0.141845285,-1.304115432,0.228079718,-0.038921276,-0.102125577,1.063973246,-0.016896326,-1.08274176,2.091638611,1.82E-06,-0.120522879,1.782914111,-0.630509888,3.079440116,0.010029398,0.028503197,0.010017463,0.094808781,0.069039751,0.014062091,0.010135579,0.010009258,0.090837206,0.073613899,0.065123779,0.010755721,0.089572577,0.010307864,0.011010573,0.202538577,0.234792189,0.010050071,0.021700076,0.01002241,0.010306995,0.010022211,0.080143384,0.063798623,0.025882603,0.010007809,0.010007227,0.098508772,0.077584996,0.076277524,0.010009247,0.112826713,0.010010355,0.010003143,0.22726518,0.264963479,0.010002064
0.789729723,0.03388757,1.128650783,0.889005611,-0.137702936,0.442518047,-0.13962634,-0.142548502,-1.295560535,0.225301255,-0.025309729,-0.097448372,1.066890619,-0.01688909,-1.052149996,1.99100512,-3.15E-07,-0.193714092,2.054645067,-0.615226653,3.018686457,0.010027347,0.023831393,0.010018976,0.091127107,0.067735509,0.019347627,0.010101734,0.010008748,0.092658508,0.074424604,0.068006629,0.010557872,0.095369297,0.010228938,0.010743825,0.207848704,0.240683435,0.01003735,0.023069836,0.010020991,0.0102056,0.010024037,0.077019978,0.063253843,0.04193028,0.010008105,0.010007434,0.099197877,0.076613692,0.078207737,0.010008378,0.117271828,0.010009983,0.010002914,0.232631584,0.267843117,0.010002156
